ucha skóra,4,32,7.234,0,1100,32.481,0.2,0,159.155,0.2,0,15.915,0.2,0
Morka skóra,4,39,7.958,0.1,280,79.577,0,30000.0,1.592,0.16,0.0,1.1592,0.2,0
Tłuszcz,2.5,9,7.958,0.2,35,15.915,0.1,33000.0,159.155,0.05,10000000.0,15.915,0.01,0.04
Mięśnie,4,50,7.234,0.1,7000,353.678,0.1,1200000.0,318.31,0.1,25000000.0,2.274,0,0.2
Kość: istota gąbczasta,2.5,18,13.263,0.22,300,79.577,0.25,20000.0,159.155,0.2,20000000.0,15.915,0,0.07
Kość: istota zbita,2.5,10,13.263,0.2,180,79.577,0.2,5000.0,159.155,0.2,100000.0,15.915,0,0.02
Szpik kostny ,2.5,9,14.469,0.2,80,15.915,0.1,10000.0,159.155,0.1,2000000.0,15.915,0.1,0.1
Mózg: istota szara,4,45,7.958,0.1,400,15.915,0.15,200000.0,106.103,0.22,45000000.0,5.305,0,0.02
Mózg: istot biała,4,32,7.958,0.1,100,7.958,0.1,40000.0,53.052,0.3,35000000.0,7.958,0.02,0.02
Oko: ciało szkliste,4,65,7.234,0,30,159.155,0.1,0.0,159.155,0,0.0,15.915,0,1.5
Krew,4,56,8.377,0.1,5200,132.629,0.1,0.0,159.155,0.2,0.0,15.915,0,0.7
Serce,4,50,7.958,0.1,1200,159.155,0.05,450000.0,72.343,0.22,25000000.0,4.547,0,0.05
Nerka,4,47,7.958,0.1,3500,198.944,0.22,250000.0,79.577,0.22,30000000.0,4.547,0,0.05
Wątroba,4,39,8.842,0.1,6000,530.516,0.2,50000.0,22.736,0.2,30000000.0,15.915,0.05,0.02
Płuco odpowietrzone,4,45,7.958,0.1,1000,159.155,0.1,500000.0,159.155,0.2,10000000.0,15.915,0,0.2
Płuco napowietrzone,2.5,18,7.958,0.1,500,63.662,0.1,250000.0,159.155,0.2,40000000.0,7.958,0,0.03
Żołądek,4,60,7.958,0.1,2000,79.577,0.1,100000.0,159.155,0.2,40000000.0,15.915,0,0.5
Okrężnica,4,50,7.958,0.1,3000,159.155,0.2,100000.0,159.155,0.2,40000000.0,1.592,0,0.01
Jelito cienkie,4,50,7.958,0.1,10000,159.155,0.1,500000.0,159.155,0.2,40000000.0,15.915,0,0.5
